Week,DC,SKU,Start,Arrivals,Demand,End
1.0,North,Regular,5000.0,20000.0,14250.0,10750.0
1.0,North,Diet,5000.0,10000.0,9750.0,5250.0
1.0,South,Regular,5000.0,20000.0,12000.0,13000.0
1.0,South,Diet,5000.0,10000.0,8250.0,6750.0
2.0,North,Regular,10750.0,20000.0,18750.0,12000.0
2.0,North,Diet,5250.0,20000.0,12750.0,12500.0
2.0,South,Regular,13000.0,20000.0,15000.0,18000.0
2.0,South,Diet,6750.0,20000.0,10500.0,16250.0
3.0,North,Regular,12000.0,20000.0,18750.0,13250.0
3.0,North,Diet,12500.0,20000.0,12750.0,19750.0
3.0,South,Regular,18000.0,20000.0,15000.0,23000.0
3.0,South,Diet,16250.0,10000.0,9750.0,16500.0
4.0,North,Regular,13250.0,20000.0,18000.0,15250.0
4.0,North,Diet,19750.0,20000.0,12000.0,27750.0
4.0,South,Regular,23000.0,20000.0,15000.0,28000.0
4.0,South,Diet,16500.0,10000.0,9750.0,16750.0
